Neighbourhood ID,Neighbourhood Name,Neighbourhood Latitude,Neighbourhood Longitude,Venue ID,Venue Name,Venue Category,Venue Latitude,Venue Longitude
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4b8c683bf964a52039cf32e3,Tim Hortons,Coffee Shop,43.7374907205239,-79.34388130903244
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,51c79683498e71cc15ecd726,Don Mills Rd. & Lawrence Ave E,Intersection,43.73721587705172,-79.3435993739378
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4df933887d8b1f1d6c0486fb,Don Mills Collegiate -- Soccer Field,Soccer Field,43.73693155250811,-79.33964951837402
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4ea6f949d3e35f3cd556ea99,McDonald's,Fast Food Restaurant,43.7397087441569,-79.33709705230234
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4e452399b61cac6fc75dd96e,Avis Car and Truck rental,Rental Car Location,43.738705,-79.3360824
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4e75058fb993a71aa39af740,The Hardwood Flooring Store,Furniture / Home Store,43.74078185210055,-79.332096436235
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,540d88b1498e77f0f90422ca,JB Jewelry,Jewelry Store,43.7444678526774,-79.37686443328857
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4c2b7d4eae6820a113e31743,Windfields Park,Park,43.74332071724287,-79.37544822692871
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,573bd419498e36ecba70cfb4,GTA Dip,Auto Garage,43.7458708,-79.37317710000002
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,51d81be4498e36926553e3c0,Bunbary Tennis Club,Tennis Court,43.74255323344999,-79.36976772243817
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4ffed39ee4b0190ba1f68436,Duncairn Park,Park,43.742108197911776,-79.36507133382045
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,58a39d1f964d784385b9824e,Quad fit club,Gym,43.74545,-79.353937
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,5064daa2498ee7dbb966aceb,Shendy's Swim Centre,Pool,43.745780550718784,-79.35335386163024
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4b0aed06f964a520202a23e3,Island Foods,Caribbean Restaurant,43.745866073988985,-79.34603533317939
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,50c3ae15e4b08c3b596c6069,Baretto Caffé,Café,43.74445646349851,-79.34645978471785
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,53bafb4f498eb927faa3cd9e,Matsuda Japanese Cuisine & Teppanyaki,Japanese Restaurant,43.74549366550305,-79.34582141079446
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4b639286f964a5203c842ae3,Gonoe Sushi,Japanese Restaurant,43.74573681959921,-79.34599119916211
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4fe6843ee4b0989609991ef2,Sleep station,Resort,43.75119513535675,-79.35954424869374
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,5251807c498edf021d78a12d,Blind Tennis,Athletics & Sports,43.75079832463961,-79.35918676419007
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,5f411d2c4af8554dc9f34bef,Aethos,Gym / Fitness Center,43.747356,-79.353815
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,57e7d6bd498e0d78f21a4169,Elite Basketball Camps,Athletics & Sports,43.748789728,-79.35422793
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4ccab9d71ce5236a7acbc065,North York Winter Tennis Club,Tennis Court,43.746475345761695,-79.34974317502662
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,5f566cd8e9fe7c29dc6e7b13,Wooffles & Cream,Dessert Shop,43.748159,-79.348235
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4c18e819d4d9c9284e19f029,LA Fitness,Gym,43.74766522888878,-79.34707696065234
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,5676ec1b498e8bb81b162677,Subway,Sandwich Place,43.74842332561916,-79.34720748755485
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4dd6cea3b0fb8af38076880f,the REALTOR® Store @ TREB,Paper / Office Supplies Store,43.74942818528675,-79.34733867645264
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4e88bdd0d5fb8ad9ceefeb58,Ames Park,Park,43.751867621001765,-79.36547279085646
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,5786c16c498e4566f93f057f,Big Smoke Burger,Burger Joint,43.752836,-79.358998
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4b9d1969f964a5207c8f36e3,RBC Royal Bank,Bank,43.753041087604274,-79.35824111651904
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4b53b917f964a52038a927e3,Swiss Chalet,Restaurant,43.7531193808889,-79.357777162287
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4c47806089a6c9b6fb819a88,Country Style,Coffee Shop,43.75296220574307,-79.35978073768551
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4c59c4d2ec2520a107e14f12,Uptown Spa Toronto,Spa,43.75297442798781,-79.3586367853416
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4df77d2118a8a7a743030a3c,Rogers Rbs,Mobile Phone Shop,43.75380979756903,-79.35358782724202
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4ccec87654f0b1f7f32824ca,Galleria Supermarket,Supermarket,43.75352001200256,-79.34951815337949
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,5737698bcd10aa51361abad8,The Captain's Boil,Seafood Restaurant,43.75498562271514,-79.34952402878943
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4b149ea4f964a52029a523e3,Darband Restaurant,Middle Eastern Restaurant,43.755193955394894,-79.34849758596626
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4b9699f8f964a520c8d734e3,Casa Manila,Filipino Restaurant,43.75527711880187,-79.3488732271488
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4b607041f964a520ede529e3,Freshii,Salad Place,43.75422087020506,-79.35166465666757
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,58d070cf964d7824ac8f13f1,Paisano,Italian Restaurant,43.754946,-79.34958
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4ae0e2a7f964a5205f8321e3,Starbucks,Coffee Shop,43.754199,-79.351382
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4d6e75172427224b1cc4cd4d,Pizzaiolo,Pizza Place,43.75473459877175,-79.35010987987614
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,54bab0de498ea3c0de49e5d9,Popeyes Louisiana Kitchen,Fried Chicken Joint,43.75508117675781,-79.3493881225586
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4af0bb68f964a520aade21e3,Thai One On,Thai Restaurant,43.75458309476642,-79.35154293935814
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4c90e5059087199ca2c6af31,Dragon Pearl Buffet 龍珠,Asian Restaurant,43.75369318998213,-79.34973027195959
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4fc7a0dfe4b0a6960d193b28,Five Guys,Burger Joint,43.75451390200428,-79.35000397292158
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4d6d1a39cf7e41bdd7c18285,TD Canada Trust,Bank,43.75325278607611,-79.34785097837448
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4e9752bfbe7ba85e57df02ad,Cora Breakfast and Lunch,Breakfast Spot,43.75449613817272,-79.35140124066076
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,55dceb24498e924430c9e985,Popeyes Louisiana Kitchen,Fried Chicken Joint,43.754911464139774,-79.34931157274556
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4bfc6313d6f2c9b6e9264fc8,China Gourmet,Chinese Restaurant,43.755188855826226,-79.34838203221797
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4b53ce2cf964a520e0ab27e3,Subway,Sandwich Place,43.754994275173324,-79.34874987725186
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4be836719a54a59383ac0911,Pizza Hut,Pizza Place,43.75454938321482,-79.35156517121663
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4e7205d21495e4ca141d5e8d,Fox & Fiddle,Bar,43.754614191604695,-79.35015907581386
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4bd5bd1a29eb9c7434ce93e1,Teriyaki Experience,Japanese Restaurant,43.75446786614047,-79.35142413697658
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4ae4da54f964a520d49e21e3,Mr. Greek,Greek Restaurant,43.754386293180715,-79.35168960659244
42,Banbury-Don Mills,43.737657004300004,-79.3497179808,4ff102abe4b0c664a764fc61,York Mills & Don Mills,Intersection,43.755517019002916,-79.34732819327837
34,Bathurst Manor,43.7648133077,-79.4560551588,5a888f7647f8767d37b92f00,Grill Gate,Mediterranean Restaurant,43.753122978404804,-79.45169001817703
34,Bathurst Manor,43.7648133077,-79.4560551588,4ee8d855108135b4c8585446,Crave Restaurant,Wings Joint,43.75313266555419,-79.45037841796875
34,Bathurst Manor,43.7648133077,-79.4560551588,4adf35f1f964a520577821e3,Wolfie's Deli,Deli / Bodega,43.754875481443555,-79.44243785404784
34,Bathurst Manor,43.7648133077,-79.4560551588,4bc3acbdabf495210a22c493,Orly Restaurant & Grill,Middle Eastern Restaurant,43.754493246006334,-79.44350727697311
34,Bathurst Manor,43.7648133077,-79.4560551588,5011603fe4b07c3cf1967fba,Tim Hortons,Coffee Shop,43.75476686520758,-79.44325044751167
34,Bathurst Manor,43.7648133077,-79.4560551588,56959aef498e2bf2f3c816d7,Popeyes Louisiana Kitchen,Fried Chicken Joint,43.754671343663034,-79.44274006861691
34,Bathurst Manor,43.7648133077,-79.4560551588,4bfd9166b68d0f47f2f8e857,Pizza Pizza,Pizza Place,43.75531145041057,-79.44112566629565
34,Bathurst Manor,43.7648133077,-79.4560551588,4cdee13aaba88cfabf0545d7,Calvin Klein,Men's Store,43.75925726536378,-79.45039950273916
34,Bathurst Manor,43.7648133077,-79.4560551588,5e41dddf8ee48b000873316b,La Mirage,Clothing Store,43.7591238,-79.4550284
34,Bathurst Manor,43.7648133077,-79.4560551588,57d493a2498ec7f2c7f1c607,Deist Beats Digital Media Services,Photography Studio,43.759635876342664,-79.45092558860779
34,Bathurst Manor,43.7648133077,-79.4560551588,4f668032e4b0aa8f68f7f9d7,Teh Club House,Nightclub,43.755571,-79.449518
34,Bathurst Manor,43.7648133077,-79.4560551588,4b05f2bef964a52064e622e3,Starbucks,Coffee Shop,43.755797,-79.440471
34,Bathurst Manor,43.7648133077,-79.4560551588,4b65c410f964a52050fe2ae3,Bagel Plus,Restaurant,43.75539484400371,-79.4406859789969
34,Bathurst Manor,43.7648133077,-79.4560551588,4beb1f54a9900f47df661740,Subway,Sandwich Place,43.755741275340625,-79.44050193032683
34,Bathurst Manor,43.7648133077,-79.4560551588,4c9fd84e542b224b3f2701a0,Wakame Sushi,Sushi Restaurant,43.755382185036986,-79.44094461257187
34,Bathurst Manor,43.7648133077,-79.4560551588,4b2ffe9bf964a52016f424e3,Rogers,Mobile Phone Shop,43.756052653816894,-79.44036757175827
34,Bathurst Manor,43.7648133077,-79.4560551588,4c03e944187ec9287845b67b,Sheppard Plaza Variety,Convenience Store,43.755456362295725,-79.44069597981954
34,Bathurst Manor,43.7648133077,-79.4560551588,4ce01e0294c3b60c0a816fea,Best for Bride,Bridal Shop,43.7557891,-79.4378344
34,Bathurst Manor,43.7648133077,-79.4560551588,4c0ae1a4ffb8c9b6616a6c61,Dairy Queen,Ice Cream Shop,43.75567964325238,-79.44016579234159
34,Bathurst Manor,43.7648133077,-79.4560551588,4bcde48ffb84c9b664c7223e,Wimpy's Diner,Diner,43.75620987159905,-79.43929448082638
34,Bathurst Manor,43.7648133077,-79.4560551588,4c471a991ddec928f8449c32,TD Canada Trust,Bank,43.7562323,-79.4390254
34,Bathurst Manor,43.7648133077,-79.4560551588,4bc36ad24cdfc9b6a0519721,RBC Royal Bank,Bank,43.755697951682755,-79.43818263436917
34,Bathurst Manor,43.7648133077,-79.4560551588,4bf85d6e5317a59308b8ff7e,Sheppard Plaza,Shopping Mall,43.75569512647938,-79.43961347354475
34,Bathurst Manor,43.7648133077,-79.4560551588,4bdc98973904a59392ea4e9e,Shoppers Drug Mart,Pharmacy,43.756239,-79.439599
34,Bathurst Manor,43.7648133077,-79.4560551588,4b05f390f964a5206fe622e3,Metro,Supermarket,43.75608379050764,-79.43978950381364
34,Bathurst Manor,43.7648133077,-79.4560551588,4ebd68b3b8f7b504a7756fa8,Yogurty's,Frozen Yogurt Shop,43.756190568366485,-79.43941837290544
34,Bathurst Manor,43.7648133077,-79.4560551588,4bf80f275317a593b111ff7e,Pet Valu,Pet Store,43.75577786294725,-79.43992119235982
34,Bathurst Manor,43.7648133077,-79.4560551588,53d16841498eda9618e4dbd6,Irving W. Chapley Community Centre  & Park,Park,43.76124725508391,-79.45550910036651
34,Bathurst Manor,43.7648133077,-79.4560551588,4c44b51f8c1f20a14fcc3c99,Wilmington Park Tennis Courts,Tennis Court,43.76048209338067,-79.45527982958525
34,Bathurst Manor,43.7648133077,-79.4560551588,4c15bf3677cea59396b7d260,Wilmington Park,Playground,43.761533640535525,-79.45609146657658
34,Bathurst Manor,43.7648133077,-79.4560551588,4f94c7e8e4b0cd2d5497f05e,Chapley Baseball Park,Baseball Field,43.76209961275248,-79.45586621215949
34,Bathurst Manor,43.7648133077,-79.4560551588,4c16b1c0daf42d7f49944466,Wilmington Convenience And Produce,Convenience Store,43.76492492612054,-79.45508605844655
34,Bathurst Manor,43.7648133077,-79.4560551588,5917629628122f3528bc7cfa,Bayhampton Parkette,Park,43.767756,-79.457161
34,Bathurst Manor,43.7648133077,-79.4560551588,5155f00ce4b08bfe263ee2b5,Dog Park,Dog Run,43.777897457099094,-79.46805662660101
34,Bathurst Manor,43.7648133077,-79.4560551588,4adb3e09f964a5202d2521e3,G Ross Lord Park,Park,43.77940764378752,-79.46218411433232
34,Bathurst Manor,43.7648133077,-79.4560551588,4e889ace55032d530cc6efd6,Flowers By Lily,Flower Shop,43.78354067860314,-79.46868285924612
34,Bathurst Manor,43.7648133077,-79.4560551588,4ad9f494f964a520531c21e3,Cora's,Breakfast Spot,43.78681875280499,-79.46935247054323
34,Bathurst Manor,43.7648133077,-79.4560551588,5114152be4b0301e07497845,Kavkaz Restaurant,Eastern European Restaurant,43.78683807168579,-79.46925305678107
34,Bathurst Manor,43.7648133077,-79.4560551588,4ba7d2aaf964a5207cb639e3,Shoppers Drug Mart,Pharmacy,43.786561,-79.468835
34,Bathurst Manor,43.7648133077,-79.4560551588,4c2a75cc2219c928b51fa348,TD Canada Trust,Bank,43.7862838,-79.4694843
34,Bathurst Manor,43.7648133077,-79.4560551588,57e9c36acd10987033efae96,Pho Plus,Vietnamese Restaurant,43.78635,-79.468704
34,Bathurst Manor,43.7648133077,-79.4560551588,4c02af60310fc9b6f3cfc461,Once upon a child,Kids Store,43.786836795486344,-79.4691003453018
34,Bathurst Manor,43.7648133077,-79.4560551588,4be58ed5bcef2d7f3ced03e5,Dr. Deli and the Salad Queen,Deli / Bodega,43.786613259384886,-79.46877075120517
34,Bathurst Manor,43.7648133077,-79.4560551588,50844aede4b0607ce9ff4cb8,Dufferin Corners,Shopping Mall,43.78680534159238,-79.4695013498562
76,Bay Street Corridor,43.6575113467,-79.3857212509,50322b6ae4b09116a296568c,Soho House Toronto,Speakeasy,43.64873430659662,-79.38654117564838
76,Bay Street Corridor,43.6575113467,-79.3857212509,4e31b74252b131dcebb08743,Shangri-La Toronto,Hotel,43.64912919417502,-79.3865566853963
76,Bay Street Corridor,43.6575113467,-79.3857212509,5462ac56498e128ccafe8fea,Pizzeria Libretto,Pizza Place,43.64833354686235,-79.38511050184168
76,Bay Street Corridor,43.6575113467,-79.3857212509,50468014e4b01c18bb731df8,Bosk at Shangri-La,Asian Restaurant,43.649022736761516,-79.38582635521233
76,Bay Street Corridor,43.6575113467,-79.3857212509,5b6c842bc36588002c80a934,Cafe Landwer,Café,43.64875349932059,-79.3853673607289
76,Bay Street Corridor,43.6575113467,-79.3857212509,4fccaa8fe4b05a98df3d9417,Sam James Coffee Bar (SJCB),Café,43.64788137014028,-79.38433152836829
76,Bay Street Corridor,43.6575113467,-79.3857212509,5057b3d1e4b0e54029a4acc8,Michael's on Simcoe,Steakhouse,43.64826881661747,-79.38632821234134
76,Bay Street Corridor,43.6575113467,-79.3857212509,53856fa411d2061fc84a3d0a,Lobby Lounge at the Shangri-La Toronto,Lounge,43.64915499986854,-79.38654574367817
76,Bay Street Corridor,43.6575113467,-79.3857212509,5b1a76586f0aa2002c5d9a0c,Kojin,Colombian Restaurant,43.64939770725357,-79.38609106624851
76,Bay Street Corridor,43.6575113467,-79.3857212509,4afa1f33f964a520e91622e3,Fune Japanese Restaurant,Japanese Restaurant,43.64851365544565,-79.38645657820041
76,Bay Street Corridor,43.6575113467,-79.3857212509,505125b2e4b0253ca4e47351,Momofuku Noodle Bar,Noodle House,43.6493658716176,-79.38621652451032
76,Bay Street Corridor,43.6575113467,-79.3857212509,5a5a59c5a423620ec1dafd41,Pi Co.,Pizza Place,43.648651,-79.385874
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c05df964a52059f620e3,Canoe,Restaurant,43.647452066183476,-79.38132001815676
76,Bay Street Corridor,43.6575113467,-79.3857212509,501ae947e4b0d11883b910a7,Equinox Bay Street,Gym,43.64809974034856,-79.37998869411526
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ea43642be7ba4918efc5afa,Adelaide Club Toronto,Gym / Fitness Center,43.64927944291712,-79.38192123284551
76,Bay Street Corridor,43.6575113467,-79.3857212509,5a8f505eb6eedb5c284a78ad,Walrus Pub & Beer Hall,Pub,43.64737470920577,-79.37951515363918
76,Bay Street Corridor,43.6575113467,-79.3857212509,55fc571f498ec35023360858,Cactus Club Cafe,American Restaurant,43.6495520142626,-79.38167072512041
76,Bay Street Corridor,43.6575113467,-79.3857212509,4bd8cde92e6f0f47dcb20808,Hy's Steakhouse,Steakhouse,43.649504756476944,-79.38291850488223
76,Bay Street Corridor,43.6575113467,-79.3857212509,4dcbf219d22d7ffe9d39197e,Brick Street Bakery,Bakery,43.6488151631615,-79.38060468610949
76,Bay Street Corridor,43.6575113467,-79.3857212509,59cd51c71b0ea516e9e7b3aa,Pilot Coffee Roasters,Coffee Shop,43.648835391245896,-79.3809358125033
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b6b4340f964a520c9fc2be3,Starbucks,Coffee Shop,43.646731,-79.383951
76,Bay Street Corridor,43.6575113467,-79.3857212509,59603f86112c6c70931c9401,King Taps,Gastropub,43.648475974183,-79.38205778358744
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ae7199ff964a52068a821e3,Bymark,Restaurant,43.647217284018005,-79.38125188166379
76,Bay Street Corridor,43.6575113467,-79.3857212509,559a8f5a498e31f945041245,Maman,Café,43.64830873804684,-79.38225333898805
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ae73054f964a5203ca921e3,Ki Modern Japanese + Bar,Japanese Restaurant,43.647223,-79.3793738
76,Bay Street Corridor,43.6575113467,-79.3857212509,4bd5ba4c637ba593dcddf670,Bardi's Steak House,Restaurant,43.64622,-79.383074
76,Bay Street Corridor,43.6575113467,-79.3857212509,592c5bfb31fd147e47255fb3,Dineen @CommerceCourt,Coffee Shop,43.648250543365556,-79.38012728220869
76,Bay Street Corridor,43.6575113467,-79.3857212509,50e44770e4b0e03a48c0d8a8,Kupfert & Kim (First Canadian Place),Gluten-free Restaurant,43.64854659465186,-79.38162406470161
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ae7b370f964a5206ead21e3,Petit Four Bakery,Sandwich Place,43.647743692587085,-79.37958814250598
76,Bay Street Corridor,43.6575113467,-79.3857212509,51ae5eaa498e5c629f21f431,Olly Fresco's,Deli / Bodega,43.646912231909276,-79.37959661696463
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c05ff964a520eff620e3,Design Exchange,Art Gallery,43.64797219581623,-79.38010382588462
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b114234f964a520637923e3,Pumpernickel's Deli,Deli / Bodega,43.64883150054619,-79.38197006345457
76,Bay Street Corridor,43.6575113467,-79.3857212509,4c927dd2418ea1cd576aa585,Starbucks,Coffee Shop,43.64510181136508,-79.38360972232998
76,Bay Street Corridor,43.6575113467,-79.3857212509,4c8166f4d34ca143fc272280,Toronto Athletic Club,Gym,43.647359553534905,-79.3811766566002
76,Bay Street Corridor,43.6575113467,-79.3857212509,56df0683498e7d0423e91b5b,iQ Food Co. (First Canadian Place),Salad Place,43.64835708519922,-79.38219241858727
76,Bay Street Corridor,43.6575113467,-79.3857212509,4d2b615e342d6dcb2b8115cb,Earls Kitchen & Bar,Bar,43.647945662980305,-79.3837058277153
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b059c24f964a520c2df22e3,Indigospirit,Bookstore,43.64834987590252,-79.38034747310336
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b0c001cf964a520853523e3,Tim Hortons,Coffee Shop,43.6468622,-79.3825442
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c05df964a5203df620e3,Piper's Gastropub,Cocktail Bar,43.645468111144694,-79.38177905581458
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ae8c1d8f964a52005b221e3,The National Club,Wine Bar,43.64934259283233,-79.3805735731846
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c05df964a5203cf620e3,Library Bar,Hotel Bar,43.64550019136729,-79.38160166851243
76,Bay Street Corridor,43.6575113467,-79.3857212509,595e825350a6f05c631431b0,Buster's Sea Cove,Seafood Restaurant,43.64777410584289,-79.37918080262172
