Neighbourhood ID,Neighbourhood Name,Neighbourhood Latitude,Neighbourhood Longitude,Venue ID,Venue Name,Venue Category,Venue Latitude,Venue Longitude,within region
55,Thorncliffe Park,43.707749211899994,-79.3499836075,53484f27498e5c15bb4418cf,Anatolian's Turkish Restaurant,Turkish Restaurant,43.708056671215886,-79.34263647483004,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4b564423f964a520520828e3,Swiss Chalet,Restaurant,43.707786042366365,-79.34413242874473,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4be89915c5220f4799f6a9ca,Popeyes Louisiana Kitchen,Fried Chicken Joint,43.7078089496658,-79.34304867541769,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4b7c3428f964a52047842fe3,Capital Sweets and Samosas,Indian Restaurant,43.70788689104174,-79.3433716818008,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4ba55702f964a52094fc38e3,LCBO,Liquor Store,43.710571304463954,-79.36028703241085,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4b080f8ff964a520150323e3,PetSmart,Pet Store,43.7126819,-79.3626365,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,530feb6b498e4958420dc8de,Kintako Japanese Restaurant,Sushi Restaurant,43.71159659251094,-79.36396207124376,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4b4766bff964a520f43026e3,South St. Burger,Burger Joint,43.71051026319384,-79.36158441272885,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4bdde09ee75c0f470cf8c503,Subway,Sandwich Place,43.710410108561625,-79.36185814836224,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4d6d1a3acf7e41bd41c28285,TD Canada Trust Branch and ATM,Bank,43.7116872,-79.3637718,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4f805ab5e4b02f457fe39eb2,Sunset Grill,Breakfast Spot,43.71008051140994,-79.36252937590784,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4c0935c0340720a1ef5e8493,Winners,Department Store,43.7094205909056,-79.36093211174,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4c182912fe5a76b008bb0115,RBC Royal Bank,Bank,43.71014782237411,-79.36311534233931,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4c0ac1c3ffb8c9b6b22b6c61,Golf Town,Sporting Goods Shop,43.7092672087377,-79.3622276186943,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4b2e8f35f964a52076e224e3,SportChek,Sporting Goods Shop,43.70985360457569,-79.36045518457757,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4af0b261f964a52056de21e3,Best Buy,Electronics Store,43.709255121223215,-79.36168044805527,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,513bf9b2e4b0b36e06fe3038,Laird Plaza,Shopping Mall,43.70947413128063,-79.36100167126416,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,5640122fcd10bcf28224ede4,Charmaine Sweets,Bakery,43.71271199043255,-79.358389377594,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4c4728aa972c0f4776dc2221,Supperworks,Food & Drink Shop,43.71197716478581,-79.35968174236694,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4d2535feb9796dcbccd5a639,Smart Centre,Shopping Mall,43.710257675519095,-79.35866978416443,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4e4980baaeb7de71b38b6541,Walking On A Cloud,Shoe Store,43.713062,-79.359637,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,57277f21498e96aa95c78e6e,Adamson Barbecue,BBQ Joint,43.71245206628728,-79.35308334020402,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,52f53c4f498e0d51c0204e57,Classic Signs,Print Shop,43.7131191239898,-79.35213446617125,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,593c6d26588e362dae48c763,Conspiracy Pizza,Pizza Place,43.712503,-79.353145,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,5b4df32cc47cf9002c34a5e5,Churnt Up,Ice Cream Shop,43.71238628159529,-79.35384035110474,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,57443092cd1072f544d86acf,Toronto Airport Limo Company,Airport Service,43.70891194385507,-79.34710264205933,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4b632e05f964a52083682ae3,Mercedes-Benz Midtown,Auto Dealership,43.71358733310499,-79.36156776119117,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4b92d210f964a520d91e34e3,Pier 1 Imports,Furniture / Home Store,43.7133394919619,-79.3643121421883,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4d23701a0901721edc27aba5,Rogers - No Wires Direct Egg,Electronics Store,43.714004,-79.359951,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4bc76e1614d795211e5f67e9,Select Sandwich,Restaurant,43.714080841677884,-79.36023689117143,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4ccc56eaee23a143e3341ea8,HomeSense,Furniture / Home Store,43.7141708,-79.3577621,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4af8368bf964a520680b22e3,Staples,Paper / Office Supplies Store,43.714109804092125,-79.35839742422104,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4d82478d21c0b60cce68ea6f,Marshalls,Department Store,43.7138435,-79.3591035,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,51437a0252621e49b6ce47f3,2001 Audio Video,Electronics Store,43.71435601754531,-79.35830354690552,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4d9c5ad983f36ea801a29e94,Eglinton Ave E & Brentcliffe Rd,Intersection,43.713964183135644,-79.3565206032949,True
55,Thorncliffe Park,43.707749211899994,-79.3499836075,4b9d4af4f964a520e6a036e3,Vanderhoof Skatepark,Skate Park,43.7142225012629,-79.3543798388276,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4b491d0df964a520686626e3,El Almacen Yerba Mate Cafe + Gallery,Café,43.64368185408237,-79.42162671323418,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,5d6c625b92ab4500087abc20,Bar Poet,Bar,43.643614,-79.422267,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4f7891c7e4b0b9643b73e08d,Bellwoods Brewery,Brewery,43.647097254598236,-79.41995537873463,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,537bd61f498e0dae73728800,Bang Bang Ice Cream & Bakery,Ice Cream Shop,43.64624619920086,-79.41955285188536,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4ada6d8df964a520832221e3,Union Restaurant,New American Restaurant,43.64585979013257,-79.41953208988866,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,53e7ff72498ec1fa4deab5d0,Mamakas Taverna,Greek Restaurant,43.645908,-79.419654,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,50bafbe4e4b0e225612debb6,OddSeoul,Korean Restaurant,43.64619218474247,-79.4196014527498,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,564f3456498e9d0bc7152f88,Jimmy's Coffee,Coffee Shop,43.64452074032671,-79.4189080566799,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,564625e8498ed0ce5e3ba2f7,Cafe Neon,Café,43.64413001596351,-79.41966955539107,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,58bc5afce9233e59f52901e6,Bellwoods Brewery Bottle Shop,Beer Store,43.64712,-79.420044,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4ae662e8f964a520cfa621e3,Reposado,Bar,43.647320789001384,-79.42003151431754,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4ae86cb3f964a5203eaf21e3,Pho Rua Vang (Golden Turtle),Vietnamese Restaurant,43.64689319654605,-79.41977781583955,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4da07acfbcc4a093c6fc10c9,Artscape Youngplace,Art Gallery,43.646921206418654,-79.4173424662258,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,54e000c9498e4adcc4e449be,La Cubana,Cuban Restaurant,43.64623003878161,-79.4196356996568,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,585c96058d8e995f7316745c,Gift Shop,Cocktail Bar,43.64614871682715,-79.41948131634449,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4ae791a7f964a52079ac21e3,Lower Ossington Theatre,Theater,43.64638945106542,-79.4197810126815,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4ad87544f964a520841121e3,Pho Tien Thanh,Vietnamese Restaurant,43.6454840897343,-79.41927617283633,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,57a7b76d498e40fabea0bc23,Montgomery's,Restaurant,43.64427321589836,-79.41852057016375,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,52337d3411d24d504a47b3b4,BYOB Cocktail Emporium,Miscellaneous Shop,43.64444685441145,-79.41775729184432,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4b2eca20f964a520b8e624e3,YogaSpace,Yoga Studio,43.64760744635252,-79.42013338783642,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,513e3697e4b02fea8ca3e072,Tiger of Sweden Toronto,Men's Store,43.64547447021368,-79.41939519348614,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4ad8cc7bf964a520c21421e3,Venezia Bakery,Bakery,43.6468112760052,-79.41980345671674,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,524610aa498eb8e8363a8387,Soos,Malay Restaurant,43.64625487651962,-79.4196494517963,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4b6cf195f964a5204c5f2ce3,Frankie's Bar & Cafe,Diner,43.64428952965486,-79.41848108576797,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,545d6eeb498ea42297425c1e,Bar Fancy,Bar,43.64373383144182,-79.4213257341413,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,5ba1435b7564f7002cf5a80c,Pilot Coffee Roasters,Coffee Shop,43.646609556865684,-79.41960592835666,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4ad4c05ef964a520bdf620e3,Trinity Bellwoods Park,Park,43.64707192840234,-79.4137559260075,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4ae34e9cf964a5202a9321e3,Type Books,Bookstore,43.645684921039226,-79.41163677423458,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4ad871e0f964a5206e1121e3,NADÈGE,Bakery,43.64573967060089,-79.4114739615318,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,5959921df4b5252a67914f0c,Le Swan,American Restaurant,43.645102,-79.41483,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4ad4c05df964a5204bf620e3,Fresh,Juice Bar,43.64500965327651,-79.41508361054778,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4e7dfa0fe5e871fe304ad004,The County General,Southern / Soul Food Restaurant,43.64475517040364,-79.41625699799329,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4bacfaacf964a520ab203be3,Spice Trader & The Olive Pit,Restaurant,43.645701003241996,-79.41150940893048,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,55abfa47498e25a5d137932c,Aēsop,Cosmetics Shop,43.645228603563325,-79.41451857750845,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,5814177e38fa7a8fdd2b1db1,Jules Bistro,French Restaurant,43.64486114772944,-79.4159444976822,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,5395e558498efde5f32715c0,Nam Sandwich Shop,Vietnamese Restaurant,43.64513143431947,-79.41433440936565,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,530b7998498ee19739b4836f,Philistine,Boutique,43.64480158621266,-79.41603015668876,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4e87da4df5b9cef13ebccbc4,Graven Feather,Art Gallery,43.644951,-79.41544,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,542ade6a498e0b0d2595d9f1,Cumbrae's,Butcher,43.64624849355752,-79.40892240807182,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,51b61f7d498e64beeecc71f3,Sud Forno,Bakery,43.64620838557792,-79.40898619780963,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4ade77f6f964a5200c7621e3,Terroni,Pizza Place,43.646177417633886,-79.4091503314554,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,5998737058002c4ccef9c742,Soufi's,Middle Eastern Restaurant,43.646552639104186,-79.40733879264602,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,5023fac5e4b0dc22368e16cb,North of Brooklyn Pizzeria,Pizza Place,43.646945,-79.406561,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,573d301e498e3a2e5a6586ab,Warby Parker,Optical Shop,43.64656073178581,-79.40765043133744,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4d7a50dcecf7a35d16b486f4,Mini Mioche,Kids Store,43.646287776396655,-79.40865156961742,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4ada0b2df964a520b31d21e3,Sanko,Grocery Store,43.64615368870059,-79.40958555816543,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4bd9eff78668c9b668acf209,Neat,Furniture / Home Store,43.64689475245108,-79.40568791122043,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4be4c98ed4f7c9b6adb82420,Cherry Cola's Rock N Rolla Cabaret & Lounge,Rock Club,43.64785574097798,-79.40431991031986,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,5b7f4da7a5a3150039cdf94e,Ramen Misoya,Ramen Restaurant,43.64677773105476,-79.40625175879019,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4c6026ed12e5c928e98f1e4c,Jacob & Sebastian,Cosmetics Shop,43.646923516450684,-79.40551829561626,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4aeddd1af964a520b2cf21e3,Leigh and Harlow West Queen West,Boutique,43.64686846848617,-79.40585211800501,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,55eb1ba9498ed75c7ece6120,Loka,Restaurant,43.64694719808836,-79.4054575798441,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4ab815caf964a520217c20e3,La Hacienda,Breakfast Spot,43.646821176412224,-79.40612701129906,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4ba95a3af964a5203f213ae3,Toronto Kickboxing & Muay Thai (TKMT) Academy Downtown,Gym / Fitness Center,43.647253,-79.404861,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4ce80924948f224b3ed8ed5d,Elle Hardware,Jewelry Store,43.646941,-79.40536,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,54c46166498edeaa806cabc8,Hanmoto,Asian Restaurant,43.649505301973576,-79.42276783144736,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,5a91e9e7e4c4590ae9eb0a5c,Paris Paris Bar,Wine Bar,43.649237,-79.421436,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,56aabee1498ebfd21c627b88,Ufficio,Italian Restaurant,43.649439390888254,-79.42301401069709,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4d4b19feb32b8cfaac7c7ea0,Lost & Found,Men's Store,43.64937792373502,-79.42414948228769,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,54835826498ee8517125b280,Veghed,Vegetarian / Vegan Restaurant,43.649224,-79.422326,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,52f652a5498ec43f09d514c4,The Goods,Vegetarian / Vegan Restaurant,43.649259,-79.424022,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4af332d9f964a520aeeb21e3,Nova Era Bakery,Bakery,43.64941868510166,-79.42217715153669,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4fe54620e4b067dfbe1dc838,Get Well,Bar,43.6493204037974,-79.42193705485465,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,53aefa61498e46c70e53b0ac,Brasileirissimo Steak House,Brazilian Restaurant,43.64944839477539,-79.42256164550781,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4bcfa0c641b9ef3ba1e3f8e5,West End YMCA,Distribution Center,43.65347135039345,-79.4259656046882,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4ada3630f964a520072021e3,The Garrison,Music Venue,43.649227297577795,-79.42233296476078,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4f61622ce4b0ed01576448ad,Bambi's,Bar,43.64930284698693,-79.42459088452479,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,5c7f10923fcee8002c306904,La Chingada,Mexican Restaurant,43.649647,-79.424065,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4c9c133e0e9bb1f7c7dfd05f,Churchill,Bar,43.64943238637439,-79.42292254863663,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4ada1e82f964a520a11e21e3,LCBO,Liquor Store,43.64943954288047,-79.42358695659748,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4c4a4fa7f7cc1b8dc4c8323e,Fountain Enterprises,Bar,43.649408483616,-79.42434005994211,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,53a4be43498edce8c3156cf2,Ossington Stop,Gastropub,43.649373897094165,-79.42141771564779,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4c8542d074d7b60c1e0d9ad8,KFC,Fast Food Restaurant,43.6494,-79.4232,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4b099347f964a520ba1923e3,The Beer Store,Beer Store,43.6498046,-79.4225229,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4ada6d36f964a520802221e3,Pizzeria Libretto,Pizza Place,43.64897862710277,-79.4206035669193,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4af369d0f964a52060ed21e3,Foxley Bistro,Asian Restaurant,43.648642746283834,-79.42049525794245,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4ad4c05df964a52067f620e3,Dakota Tavern,Bar,43.64967991705445,-79.42083755592827,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,585611615d6ec60f2379600d,La Banane,French Restaurant,43.64904020618134,-79.42059946263156,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4adfd8c0f964a520bf7d21e3,The Communist's Daughter,Bar,43.64936167997857,-79.42096310360856,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,51049684e4b06b57cac4e3e8,Bazara,Japanese Restaurant,43.64853491212856,-79.4205209529485,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4bedacfbe24d20a163d07114,Fred Hamilton Park,Park,43.65333349939121,-79.42015916129617,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,56d33fe5498e40011c23647f,Rotate This,Record Shop,43.64854360521872,-79.42051802319355,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,57b88065498eab22ccdd78d8,Moliceiro Restaurant,Portuguese Restaurant,43.648816,-79.420487,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,51a944817dd29c628c169cc4,Hero Heroine,Salon / Barbershop,43.64900419974215,-79.42068636417389,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,59c0078272475026b94472bc,Schmaltz Appetizing,Bagel Shop,43.64931511991007,-79.42077512923325,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4bacf99ff964a52019203be3,The Tampered Press,Coffee Shop,43.65006186869144,-79.41728020642847,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4b7f63daf964a520d72b30e3,Salt Wine Bar,Wine Bar,43.64897091178076,-79.42062013231565,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4aea4c5ef964a520d1ba21e3,Opera Bob's Public House,Pub,43.64956528116496,-79.42005394392747,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4add2a2bf964a520656421e3,The Painted Lady,Bar,43.6491571661726,-79.42071047813972,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4a8b2742f964a520960b20e3,Trinity Bellwoods Farmers Market,Park,43.64940963356099,-79.41740554977615,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4b22e814f964a520175024e3,The Lakeview Restaurant,Diner,43.64943515996231,-79.42039021958406,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4af749b7f964a520020822e3,BQM Burger,Burger Joint,43.648930792221904,-79.42073802166144,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,55e3a293498e06a1c798b58f,The Grow Op,Juice Bar,43.649315200015614,-79.4206977822791,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4c6c659199b9236a3481e2c9,CIBC,Bank,43.6493174827316,-79.42051661375523,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4d6d1a3acf7e41bd0ac28285,TD Canada Trust,Bank,43.6495258,-79.4206149,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4b7c908af964a520509b2fe3,Subway,Sandwich Place,43.64923452980699,-79.42137480901295,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,4dc6bf39c65b89d3ca8ed135,Shaw Flowers & Gifts,Flower Shop,43.649855496175164,-79.4180965366834,True
81,Trinity-Bellwoods,43.6501763,-79.4153421634,550dfcb6498e446e1eff9031,Northern Belle,Cocktail Bar,43.65090626786184,-79.41283996212603,True
